2019-02-22 11:40:30,64.475
2019-02-22 11:41:00,64.475
2019-02-22 11:42:30,64.5
2019-02-22 11:43:00,64.55
2019-02-22 11:46:30,64.55
2019-02-22 11:47:00,64.525
2019-02-22 11:49:30,64.525
2019-02-22 13:00:00,64.6
2019-02-22 13:02:30,64.6
2019-02-22 13:07:00,64.5
2019-02-22 13:11:30,64.475
2019-02-22 13:12:00,64.45
2019-02-22 13:13:00,64.4
2019-02-22 13:14:00,64.425
2019-02-22 13:16:30,64.425
2019-02-22 13:17:00,64.45
2019-02-22 13:18:30,64.5
2019-02-22 13:25:00,64.425
2019-02-22 13:26:00,64.4
2019-02-22 13:26:30,64.4
2019-02-22 13:27:00,64.4
2019-02-22 13:28:30,64.375
2019-02-22 13:29:00,64.375
2019-02-22 13:29:30,64.35
2019-02-22 13:31:00,64.375
2019-02-22 13:32:00,64.4
2019-02-22 13:33:00,64.35
2019-02-22 13:34:00,64.35
2019-02-22 13:35:30,64.375
2019-02-22 13:36:00,64.4
2019-02-22 13:36:30,64.375
2019-02-22 13:37:00,64.375
2019-02-22 13:37:30,64.4
2019-02-22 13:38:00,64.375
2019-02-22 13:38:30,64.4
2019-02-22 13:40:00,64.375
2019-02-22 13:40:30,64.375
2019-02-22 13:41:00,64.4
2019-02-22 13:42:30,64.4
2019-02-22 13:44:00,64.35
2019-02-22 13:45:00,64.375
2019-02-22 13:50:00,64.425
2019-02-22 13:52:30,64.45
2019-02-22 13:53:00,64.45
2019-02-22 13:54:00,64.4
2019-02-22 13:54:30,64.425
2019-02-22 13:55:30,64.425
2019-02-22 13:56:00,64.45
2019-02-22 13:58:00,64.5
2019-02-22 13:58:30,64.5
2019-02-22 14:00:30,64.475
2019-02-22 14:02:30,64.45
2019-02-22 14:07:30,64.5
2019-02-22 14:08:00,64.45
2019-02-22 14:08:30,64.4
2019-02-22 14:12:30,64.5
2019-02-22 14:14:00,64.5
2019-02-22 14:17:00,64.475
2019-02-22 14:20:00,64.475
2019-02-22 14:21:00,64.475
2019-02-22 14:22:00,64.475
2019-02-22 14:22:30,64.475
2019-02-22 14:23:00,64.45
2019-02-22 14:25:30,64.5
2019-02-22 14:27:00,64.45
2019-02-22 14:28:00,64.475
2019-02-22 14:28:30,64.475
2019-02-22 14:29:00,64.45
2019-02-22 14:29:30,64.5
2019-02-22 14:30:00,64.475
2019-02-22 14:31:00,64.45
2019-02-22 14:33:00,64.5
2019-02-22 14:37:00,64.55
2019-02-22 14:37:30,64.55
2019-02-22 14:38:00,64.55
2019-02-22 14:38:30,64.525
2019-02-22 14:40:00,64.525
2019-02-22 14:41:00,64.525
2019-02-22 14:41:30,64.55
2019-02-22 14:42:30,64.525
2019-02-22 14:43:30,64.525
2019-02-22 14:44:30,64.525
2019-02-22 14:45:00,64.525
2019-02-22 14:48:00,64.55
2019-02-22 14:50:00,64.525
2019-02-22 14:50:30,64.55
2019-02-22 14:53:00,64.5
2019-02-22 14:53:30,64.5
2019-02-22 14:54:00,64.5
2019-02-22 14:54:30,64.5
2019-02-22 14:55:00,64.5
2019-02-22 14:55:30,64.5
2019-02-22 14:56:30,64.525
2019-02-22 14:57:00,64.5
2019-02-22 14:58:30,64.55
2019-02-22 14:59:30,64.55
2019-02-22 15:00:00,64.55
2019-02-22 15:00:30,64.55
2019-02-22 15:01:00,64.55
2019-02-22 15:01:30,64.525
2019-02-22 15:02:30,64.525
2019-02-22 15:03:00,64.5
2019-02-22 15:03:30,64.5
2019-02-22 15:04:00,64.55
2019-02-22 15:04:30,64.5
2019-02-22 15:05:30,64.55
2019-02-22 15:06:30,64.5
2019-02-22 15:07:00,64.5
2019-02-22 15:08:30,64.5
2019-02-22 15:09:00,64.5
2019-02-22 15:11:00,64.475
2019-02-22 15:13:00,64.5
2019-02-22 15:13:30,64.5
2019-02-22 15:15:00,64.475
2019-02-22 15:15:30,64.475
2019-02-22 15:16:00,64.5
2019-02-22 15:16:30,64.5
2019-02-22 15:17:00,64.475
2019-02-22 15:18:30,64.5
2019-02-22 15:19:30,64.5
2019-02-22 15:20:00,64.5
2019-02-22 15:22:00,64.475
2019-02-22 15:23:30,64.45
2019-02-22 15:24:30,64.5
2019-02-22 15:26:00,64.475
2019-02-22 15:27:00,64.45
2019-02-22 15:28:00,64.5
2019-02-22 15:28:30,64.45
2019-02-22 15:29:00,64.475
2019-02-22 15:30:00,64.5
2019-02-22 15:30:30,64.5
2019-02-22 15:31:00,64.5
2019-02-22 15:34:30,64.55
2019-02-22 15:35:30,64.525
2019-02-22 15:36:00,64.525
2019-02-22 15:37:00,64.55
2019-02-22 15:37:30,64.5
2019-02-22 15:38:30,64.5
2019-02-22 15:41:00,64.5
2019-02-22 15:41:30,64.55
2019-02-22 15:43:00,64.55
2019-02-22 15:43:30,64.6
2019-02-22 15:44:00,64.55
2019-02-22 15:44:30,64.55
2019-02-22 15:46:30,64.55
2019-02-22 15:47:00,64.55
2019-02-22 15:47:30,64.55
2019-02-22 15:48:00,64.55
2019-02-22 15:49:00,64.55
2019-02-22 15:51:00,64.55
2019-02-22 15:52:00,64.55
2019-02-22 15:54:30,64.6
2019-02-22 15:55:00,64.55
2019-02-22 15:55:30,64.55
2019-02-22 15:57:30,64.625
2019-02-25 09:00:00,64.368
2019-02-25 09:30:00,64.5
2019-02-25 09:36:00,64.45
2019-02-25 09:36:30,64.45
2019-02-25 09:39:30,64.45
2019-02-25 09:40:00,64.5
2019-02-25 09:41:30,64.45
2019-02-25 09:43:00,64.45
2019-02-25 09:45:00,64.5
2019-02-25 09:46:30,64.55
2019-02-25 09:47:30,64.55
2019-02-25 09:48:00,64.5
2019-02-25 09:49:30,64.55
2019-02-25 09:51:30,64.5
2019-02-25 09:52:00,64.525
2019-02-25 09:54:30,64.5
2019-02-25 09:59:00,64.4
2019-02-25 10:00:00,64.4
2019-02-25 10:01:00,64.425
2019-02-25 10:02:30,64.4
2019-02-25 10:03:00,64.4
2019-02-25 10:07:00,64.4
2019-02-25 10:07:30,64.4
2019-02-25 10:08:00,64.3
2019-02-25 10:08:30,64.3
2019-02-25 10:09:30,64.3
2019-02-25 10:12:30,64.3
2019-02-25 10:13:00,64.35
2019-02-25 10:13:30,64.35
2019-02-25 10:15:30,64.35
2019-02-25 10:16:00,64.3
2019-02-25 10:17:00,64.325
2019-02-25 10:17:30,64.3
2019-02-25 10:18:30,64.25
2019-02-25 10:19:30,64.3
2019-02-25 10:20:00,64.3
2019-02-25 10:20:30,64.325
2019-02-25 10:22:00,64.25
2019-02-25 10:23:00,64.25
2019-02-25 10:29:30,64.25
2019-02-25 10:31:30,64.2
2019-02-25 10:35:30,64.225
2019-02-25 10:37:00,64.2
2019-02-25 10:40:30,64.25
2019-02-25 10:44:30,64.2
2019-02-25 10:45:00,64.2
2019-02-25 10:46:30,64.2
2019-02-25 10:48:30,64.25
2019-02-25 10:50:00,64.225
2019-02-25 10:50:30,64.225
2019-02-25 10:52:30,64.15
2019-02-25 10:53:00,64.175
2019-02-25 10:53:30,64.175
2019-02-25 10:55:00,64.175
2019-02-25 10:55:30,64.175
2019-02-25 10:56:30,64.175
2019-02-25 10:57:00,64.175
2019-02-25 10:58:00,64.175
2019-02-25 10:58:30,64.2
2019-02-25 10:59:00,64.175
2019-02-25 11:01:30,64.2
2019-02-25 11:02:30,64.15
2019-02-25 11:04:00,64.15
2019-02-25 11:05:30,64.2
2019-02-25 11:06:00,64.2
2019-02-25 11:08:00,64.2
2019-02-25 11:08:30,64.2
2019-02-25 11:10:30,64.15
2019-02-25 11:11:00,64.175
2019-02-25 11:11:30,64.175
2019-02-25 11:12:00,64.2
2019-02-25 11:12:30,64.175
2019-02-25 11:14:00,64.175
2019-02-25 11:14:30,64.15
2019-02-25 11:15:00,64.175
2019-02-25 11:16:00,64.175
2019-02-25 11:17:00,64.2
2019-02-25 11:17:30,64.175
2019-02-25 11:18:30,64.175
2019-02-25 11:19:00,64.175
2019-02-25 11:19:30,64.2
2019-02-25 11:20:00,64.175
2019-02-25 11:23:00,64.3
2019-02-25 11:23:30,64.275
2019-02-25 11:25:30,64.275
2019-02-25 11:26:00,64.3
2019-02-25 11:28:30,64.35
2019-02-25 11:29:00,64.35
2019-02-25 11:30:00,64.35
2019-02-25 11:31:30,64.35
2019-02-25 11:32:00,64.35
2019-02-25 11:32:30,64.325
2019-02-25 11:33:30,64.35
2019-02-25 11:40:00,64.325
2019-02-25 11:40:30,64.325
2019-02-25 11:41:00,64.325
2019-02-25 11:41:30,64.325
2019-02-25 11:42:00,64.325
2019-02-25 11:42:30,64.325
2019-02-25 11:48:30,64.3
2019-02-25 11:49:00,64.3
2019-02-25 11:50:00,64.35
2019-02-25 13:02:30,64.35
2019-02-25 13:03:30,64.325
2019-02-25 13:04:30,64.35
2019-02-25 13:06:30,64.3
2019-02-25 13:08:30,64.3
2019-02-25 13:10:00,64.242
2019-02-25 13:12:00,64.35
2019-02-25 13:12:30,64.275
2019-02-25 13:13:00,64.275
2019-02-25 13:16:00,64.25
2019-02-25 13:18:00,64.25
2019-02-25 13:20:00,64.3
2019-02-25 13:22:00,64.325
2019-02-25 13:24:30,64.3
2019-02-25 13:32:00,64.25
2019-02-25 13:34:30,64.275
2019-02-25 13:36:00,64.25
2019-02-25 13:37:00,64.3
2019-02-25 13:37:30,64.25
2019-02-25 13:39:30,64.275
2019-02-25 13:40:00,64.25
2019-02-25 13:44:30,64.275
2019-02-25 13:48:30,64.2
2019-02-25 13:50:00,64.225
2019-02-25 13:50:30,64.225
2019-02-25 13:52:30,64.2
2019-02-25 13:55:30,64.2
2019-02-25 13:56:00,64.2
2019-02-25 13:56:30,64.15
2019-02-25 13:57:00,64.2
2019-02-25 14:01:30,64.2
2019-02-25 14:02:00,64.2
2019-02-25 14:02:30,64.2
2019-02-25 14:03:30,64.2
2019-02-25 14:04:00,64.2
2019-02-25 14:13:30,64.2
2019-02-25 14:15:30,64.225
2019-02-25 14:16:00,64.175
2019-02-25 14:19:30,64.2
2019-02-25 14:22:00,64.2
2019-02-25 14:24:00,64.225
2019-02-25 14:24:30,64.2
2019-02-25 14:28:00,64.2
2019-02-25 14:29:00,64.25
2019-02-25 14:30:00,64.25
2019-02-25 14:31:30,64.225
2019-02-25 14:32:00,64.225
2019-02-25 14:33:30,64.225
2019-02-25 14:35:00,64.25
2019-02-25 14:37:30,64.25
2019-02-25 14:38:30,64.2
2019-02-25 14:42:30,64.225
2019-02-25 14:43:30,64.2
2019-02-25 14:44:30,64.25
2019-02-25 14:45:00,64.225
2019-02-25 14:45:30,64.225
2019-02-25 14:46:00,64.25
2019-02-25 14:47:30,64.25
2019-02-25 14:48:00,64.25
2019-02-25 14:51:00,64.2
2019-02-25 14:52:00,64.25
2019-02-25 14:56:30,64.25
2019-02-25 14:57:00,64.25
2019-02-25 14:57:30,64.3
2019-02-25 14:58:00,64.3
2019-02-25 14:58:30,64.3
2019-02-25 14:59:00,64.3
2019-02-25 14:59:30,64.3
2019-02-25 15:05:00,64.25
2019-02-25 15:05:30,64.25
2019-02-25 15:06:30,64.25
2019-02-25 15:09:00,64.25
2019-02-25 15:09:30,64.275
2019-02-25 15:13:30,64.25
2019-02-25 15:18:00,64.275
2019-02-25 15:18:30,64.275
2019-02-25 15:19:00,64.275
2019-02-25 15:19:30,64.25
2019-02-25 15:20:00,64.3
2019-02-25 15:20:30,64.3
2019-02-25 15:21:30,64.25
2019-02-25 15:22:00,64.275
2019-02-25 15:23:00,64.3
2019-02-25 15:23:30,64.3
2019-02-25 15:24:00,64.275
2019-02-25 15:25:30,64.275
2019-02-25 15:26:30,64.275
2019-02-25 15:27:30,64.275
2019-02-25 15:28:00,64.25
2019-02-25 15:29:00,64.275
2019-02-25 15:30:00,64.25
2019-02-25 15:30:30,64.25
2019-02-25 15:31:00,64.25
2019-02-25 15:31:30,64.225
2019-02-25 15:32:00,64.25
2019-02-25 15:32:30,64.2
2019-02-25 15:34:00,64.2
2019-02-25 15:35:30,64.25
2019-02-25 15:36:00,64.2
2019-02-25 15:36:30,64.2
2019-02-25 15:37:00,64.225
2019-02-25 15:38:00,64.2
2019-02-25 15:40:00,64.25
2019-02-25 15:41:00,64.225
2019-02-25 15:41:30,64.25
2019-02-25 15:43:00,64.25
2019-02-25 15:43:30,64.25
2019-02-25 15:44:00,64.25
2019-02-25 15:45:30,64.3
2019-02-25 15:46:00,64.3
2019-02-25 15:46:30,64.3
2019-02-25 15:47:00,64.3
2019-02-25 15:47:30,64.3
2019-02-25 15:48:00,64.3
2019-02-25 15:48:30,64.25
2019-02-25 15:49:30,64.275
2019-02-25 15:50:00,64.275
2019-02-25 15:51:00,64.3
2019-02-25 15:51:30,64.275
2019-02-25 15:52:30,64.3
2019-02-25 15:53:30,64.25
2019-02-25 15:54:00,64.225
2019-02-25 15:55:00,64.2
2019-02-25 15:56:00,64.25
2019-02-25 15:56:30,64.225
2019-02-25 15:57:00,64.2
2019-02-25 15:57:30,64.2
2019-02-25 15:58:00,64.225
2019-02-25 15:58:30,64.25
2019-02-25 15:59:00,64.25
2019-02-25 15:59:30,64.225
2019-02-26 09:30:30,63.9
2019-02-26 09:32:30,63.8
2019-02-26 09:34:00,63.8
2019-02-26 09:38:00,63.6
2019-02-26 09:38:30,63.8
2019-02-26 09:40:30,63.8
2019-02-26 09:41:00,63.8
2019-02-26 09:42:30,63.8
2019-02-26 09:43:00,63.8
2019-02-26 09:44:00,63.8
2019-02-26 09:46:00,63.8
2019-02-26 09:48:30,63.8
2019-02-26 09:50:00,63.8
2019-02-26 09:50:30,63.825
2019-02-26 09:51:00,63.825
2019-02-26 09:51:30,63.825
2019-02-26 09:52:00,63.825
2019-02-26 09:54:30,63.85
2019-02-26 09:56:30,63.85
2019-02-26 10:01:30,63.85
2019-02-26 10:03:00,63.825
2019-02-26 10:03:30,63.8
2019-02-26 10:04:30,63.85
2019-02-26 10:06:00,63.85
2019-02-26 10:07:30,63.8
2019-02-26 10:08:00,63.8
2019-02-26 10:11:30,63.85
2019-02-26 10:13:00,63.8
2019-02-26 10:13:30,63.85
2019-02-26 10:14:30,63.9
2019-02-26 10:20:00,63.925
2019-02-26 10:20:30,63.925
2019-02-26 10:22:00,63.95
2019-02-26 10:23:00,63.9
2019-02-26 10:24:30,63.95
2019-02-26 10:25:00,63.95
2019-02-26 10:25:30,63.95
2019-02-26 10:27:00,63.95
2019-02-26 10:28:30,63.95
2019-02-26 10:36:00,63.85
2019-02-26 10:36:30,63.85
2019-02-26 10:40:00,63.85
2019-02-26 10:42:00,63.85
2019-02-26 10:45:00,63.825
2019-02-26 10:47:30,63.35
2019-02-26 10:50:00,63.8
2019-02-26 10:51:00,63.85
2019-02-26 10:51:30,63.85
2019-02-26 10:55:00,63.8
2019-02-26 10:56:00,63.8
2019-02-26 11:01:00,63.85
2019-02-26 11:04:30,63.85
2019-02-26 11:05:00,63.85
2019-02-26 11:06:30,63.825
2019-02-26 11:07:00,63.85
2019-02-26 11:07:30,63.85
2019-02-26 11:09:00,63.8
2019-02-26 11:09:30,63.85
2019-02-26 11:18:00,63.875
2019-02-26 11:24:00,63.85
2019-02-26 11:28:00,63.85
2019-02-26 11:28:30,63.85
2019-02-26 11:29:30,63.9
2019-02-26 11:31:30,63.85
2019-02-26 11:32:00,63.875
2019-02-26 11:34:00,63.85
2019-02-26 11:35:30,63.875
2019-02-26 11:36:30,63.85
2019-02-26 11:38:30,63.85
2019-02-26 11:39:30,63.85
2019-02-26 11:42:00,63.85
2019-02-26 11:46:30,63.9
2019-02-26 11:47:00,63.9
2019-02-26 11:48:30,63.85
2019-02-26 11:49:30,63.8
2019-02-26 11:52:30,63.8
2019-02-26 11:56:00,63.825
2019-02-26 11:57:30,63.825
2019-02-26 11:58:00,63.825
2019-02-26 11:59:30,63.8
2019-02-26 13:00:00,63.8
2019-02-26 13:02:00,63.825
2019-02-26 13:09:00,63.8
2019-02-26 13:20:30,63.925
2019-02-26 13:29:00,63.925
2019-02-26 13:30:30,63.875
2019-02-26 13:34:00,63.875
2019-02-26 13:34:30,63.875
2019-02-26 13:36:00,63.85
2019-02-26 13:39:30,63.85
2019-02-26 13:42:00,63.85
2019-02-26 13:50:30,63.8
2019-02-26 14:00:00,63.85
2019-02-26 14:01:00,63.8
2019-02-26 14:02:00,63.8
2019-02-26 14:03:00,63.8
2019-02-26 14:03:30,63.8
2019-02-26 14:07:30,63.85
2019-02-26 14:17:00,63.8
2019-02-26 14:18:00,63.8
2019-02-26 14:18:30,63.825
2019-02-26 14:19:00,63.825
2019-02-26 14:20:00,63.85
2019-02-26 14:20:30,63.825
2019-02-26 14:22:30,63.8
2019-02-26 14:29:00,63.8
2019-02-26 14:40:30,63.825
2019-02-26 14:41:00,63.85
2019-02-26 14:48:00,63.7
2019-02-26 14:49:00,63.6
2019-02-26 14:50:00,63.6
2019-02-26 14:50:30,63.625
2019-02-26 14:55:30,63.7
2019-02-26 14:56:00,63.7
2019-02-26 14:56:30,63.725
2019-02-26 15:00:00,63.75
2019-02-26 15:00:30,63.725
2019-02-26 15:01:00,63.725
2019-02-26 15:02:30,63.75
2019-02-26 15:04:30,63.8
2019-02-26 15:10:00,63.75
2019-02-26 15:13:30,63.75
2019-02-26 15:16:30,63.8
2019-02-26 15:17:00,63.775
2019-02-26 15:18:30,63.8
2019-02-26 15:23:30,63.85
2019-02-26 15:30:30,63.825
2019-02-26 15:33:30,63.85
2019-02-26 15:36:00,63.9
2019-02-26 15:36:30,63.9
2019-02-26 15:37:00,63.9
2019-02-26 15:37:30,63.9
2019-02-26 15:38:00,63.9
2019-02-26 15:44:00,63.9
2019-02-26 15:48:00,63.9
2019-02-26 15:51:00,63.9
2019-02-26 15:52:00,63.9
2019-02-26 15:54:00,63.95
2019-02-26 15:55:30,63.9
2019-02-26 15:59:00,63.95
2019-02-27 09:00:00,63.84
2019-02-27 09:05:00,63.815
2019-02-27 09:30:00,64.025
2019-02-27 09:33:30,64.15
2019-02-27 09:34:00,64.15
2019-02-27 09:36:30,64.1
2019-02-27 09:37:00,64.1
2019-02-27 09:39:00,64.1
2019-02-27 09:39:30,64.05
2019-02-27 09:40:30,64.05
2019-02-27 09:41:00,64.05
2019-02-27 09:42:30,64.05
2019-02-27 09:45:00,64.1
2019-02-27 09:45:30,64.1
2019-02-27 09:52:30,64.15
2019-02-27 09:56:00,64.2
2019-02-27 09:58:30,64.15
2019-02-27 10:00:00,64.1
2019-02-27 10:02:00,64.1
2019-02-27 10:05:00,64.1
2019-02-27 10:06:00,64.1
2019-02-27 10:06:30,64.1
2019-02-27 10:09:30,64.1
2019-02-27 10:11:00,64.1
2019-02-27 10:12:30,64.1
2019-02-27 10:13:30,64.1
2019-02-27 10:15:30,64.1
2019-02-27 10:18:00,64.05
2019-02-27 10:27:00,64.15
2019-02-27 10:27:30,64.1
2019-02-27 10:28:30,64.1
2019-02-27 10:29:00,64.15
2019-02-27 10:30:00,64.1
2019-02-27 10:47:30,64.1
2019-02-27 10:54:00,64.15
2019-02-27 11:01:00,64.15
2019-02-27 11:04:00,64.1
2019-02-27 11:05:00,64.1
2019-02-27 11:06:00,64.05
2019-02-27 11:40:00,64.05
2019-02-27 11:45:00,64.1
2019-02-27 11:45:30,64.1
2019-02-27 11:46:30,64.05
2019-02-27 11:49:00,64.1
2019-02-27 11:49:30,64.1
2019-02-27 11:53:30,64.1
2019-02-27 11:54:30,64.1
2019-02-27 11:55:30,64.1
2019-02-27 13:00:00,64.1
2019-02-27 13:02:00,64.1
2019-02-27 13:02:30,64.1
2019-02-27 13:04:30,64.1
2019-02-27 13:05:00,64.1
2019-02-27 13:06:00,64.1
2019-02-27 13:10:00,64.1
2019-02-27 13:15:30,64.1
2019-02-27 13:17:00,64.075
2019-02-27 13:25:00,64.1
2019-02-27 13:26:00,64.1
2019-02-27 13:27:00,64.1
2019-02-27 13:28:00,64.1
2019-02-27 13:28:30,64.1
2019-02-27 13:29:00,64.1
2019-02-27 13:32:30,64.1
2019-02-27 13:33:30,64.1
2019-02-27 13:34:30,64.1
2019-02-27 13:35:00,64.1
2019-02-27 13:39:30,64.075
2019-02-27 13:41:00,64.1
2019-02-27 13:42:00,64.1
2019-02-27 13:44:30,64.1
2019-02-27 13:45:00,64.1
2019-02-27 13:46:00,64.1
2019-02-27 13:47:00,64.1
2019-02-27 13:48:00,64.05
2019-02-27 13:50:30,64.1
2019-02-27 13:52:00,64.1
2019-02-27 13:53:30,64.1
2019-02-27 13:59:00,64.1
2019-02-27 14:03:00,64.1
2019-02-27 14:16:00,64.1
2019-02-27 14:17:30,64.05
2019-02-27 14:18:00,64.05
2019-02-27 14:18:30,64.05
2019-02-27 14:22:30,64.05
2019-02-27 14:28:30,63.95
2019-02-27 14:47:30,63.95
2019-02-27 14:53:30,64.05
2019-02-27 14:54:00,64.05
2019-02-27 14:54:30,64.05
2019-02-27 15:00:00,64.05
2019-02-27 15:02:00,64.05
2019-02-27 15:03:00,64.05
2019-02-27 15:06:30,64.05
2019-02-27 15:07:00,64.05
2019-02-27 15:07:30,64.05
2019-02-27 15:09:30,63.95
2019-02-27 15:10:00,64
2019-02-27 15:16:00,64.05
2019-02-27 15:17:00,64.05
2019-02-27 15:19:00,64.05
2019-02-27 15:22:00,64.05
2019-02-27 15:22:30,64.05
2019-02-27 15:23:30,64.05
2019-02-27 15:24:00,64.05
2019-02-27 15:24:30,64.05
2019-02-27 15:25:00,64.05
2019-02-27 15:26:00,64.05
2019-02-27 15:28:00,64.05
2019-02-27 15:28:30,64.05
2019-02-27 15:31:30,64.05
2019-02-27 15:32:00,64.05
2019-02-27 15:32:30,64.1
2019-02-27 15:33:00,64.1
2019-02-27 15:35:00,64.1
2019-02-27 15:36:00,64.05
2019-02-27 15:37:00,64.1
2019-02-27 15:38:00,64.1
2019-02-27 15:38:30,64.1
2019-02-27 15:44:00,64.1
2019-02-27 15:45:30,64.05
2019-02-27 15:46:00,64.05
2019-02-27 15:47:00,64.05
2019-02-27 15:47:30,64
2019-02-27 15:48:30,64
2019-02-27 15:52:30,64
2019-02-27 15:53:30,64
2019-02-27 15:55:00,64
2019-02-27 15:55:30,64
2019-02-27 15:57:30,64.05
2019-02-27 15:58:00,64.05
2019-02-28 09:30:30,64.3
2019-02-28 09:36:00,64.35
2019-02-28 09:37:30,64.35
2019-02-28 09:41:00,64.3
2019-02-28 09:45:30,64.4
2019-02-28 09:46:00,64.6
2019-02-28 09:56:30,64.7
2019-02-28 10:00:30,64.65
2019-02-28 10:03:00,64.6
2019-02-28 10:16:30,64.75
2019-02-28 10:17:00,64.7
2019-02-28 10:19:30,64.75
2019-02-28 10:20:30,64.75
2019-02-28 10:23:00,64.75
2019-02-28 10:27:00,64.75
2019-02-28 10:27:30,64.75
2019-02-28 10:31:30,64.75
2019-02-28 10:36:00,64.65
2019-02-28 10:39:30,64.75
2019-02-28 10:40:30,64.75
2019-02-28 10:41:30,64.75
2019-02-28 10:46:00,64.8
2019-02-28 10:49:00,64.75
2019-02-28 10:49:30,64.7
2019-02-28 10:50:30,64.75
2019-02-28 10:52:30,64.75
2019-02-28 10:53:30,64.75
2019-02-28 10:55:00,64.75
2019-02-28 10:58:00,64.75
2019-02-28 10:58:30,64.75
2019-02-28 11:01:30,64.75
2019-02-28 11:06:00,64.8
2019-02-28 11:08:30,64.7
2019-02-28 11:14:30,64.65
2019-02-28 11:15:00,64.6
2019-02-28 11:16:00,64.6
2019-02-28 11:16:30,64.6
2019-02-28 11:17:00,64.6
2019-02-28 11:17:30,64.65
2019-02-28 11:23:00,64.6
2019-02-28 11:33:00,64.55
2019-02-28 11:40:00,64.6
2019-02-28 11:40:30,64.65
2019-02-28 11:42:00,64.65
2019-02-28 11:49:00,64.65
2019-02-28 11:56:30,64.65
2019-02-28 11:57:30,64.7
2019-02-28 13:00:00,64.7
2019-02-28 13:03:00,64.7
2019-02-28 13:08:30,64.7
2019-02-28 13:10:00,64.7
2019-02-28 13:10:30,64.65
2019-02-28 13:11:30,64.7
2019-02-28 13:14:30,64.7
2019-02-28 13:19:30,64.75
2019-02-28 13:27:30,64.75
2019-02-28 13:33:30,64.7
2019-02-28 13:39:30,64.65
2019-02-28 13:46:00,64.5
2019-02-28 13:54:30,64.5
2019-02-28 14:02:00,64.45
2019-02-28 14:08:00,64.35
2019-02-28 14:19:00,64.35
2019-02-28 14:36:00,64.35
2019-02-28 14:41:30,64.45
2019-02-28 14:48:30,64.45
2019-02-28 14:49:00,64.5
2019-02-28 14:59:30,64.4
2019-02-28 15:02:30,64.25
2019-02-28 15:03:00,64.2
2019-02-28 15:04:00,64.2
2019-02-28 15:04:30,64.2
2019-02-28 15:05:00,64.2
2019-02-28 15:05:30,64.15
2019-02-28 15:08:00,64.2
2019-02-28 15:09:00,64.2
2019-02-28 15:13:00,64.225
2019-02-28 15:15:30,64.225
2019-02-28 15:16:00,64.225
2019-02-28 15:17:30,64.225
2019-02-28 15:19:00,64.2
2019-02-28 15:21:00,64.175
2019-02-28 15:22:30,64.175
2019-02-28 15:23:30,64.175
2019-02-28 15:24:00,64.175
2019-02-28 15:24:30,64.2
2019-02-28 15:25:30,64.2
2019-02-28 15:27:30,64.225
2019-02-28 15:29:00,64.225
2019-02-28 15:30:00,64.225
2019-02-28 15:30:30,64.225
2019-02-28 15:31:00,64.225
2019-02-28 15:32:00,64.225
2019-02-28 15:33:30,64.2
2019-02-28 15:35:00,64.175
2019-02-28 15:36:30,64.175
2019-02-28 15:37:30,64.175
2019-02-28 15:38:00,64.175
2019-02-28 15:38:30,64.175
2019-02-28 15:39:30,64.175
2019-02-28 15:40:00,64.175
2019-02-28 15:41:00,64.175
2019-02-28 15:41:30,64.175
2019-02-28 15:43:00,64.225
2019-02-28 15:44:30,64.225
2019-02-28 15:45:00,64.225
2019-02-28 15:45:30,64.225
2019-02-28 15:46:00,64.225
2019-02-28 15:46:30,64.225
2019-02-28 15:47:30,64.225
2019-02-28 15:48:00,64.225
2019-02-28 15:48:30,64.2
2019-02-28 15:49:00,64.225
2019-02-28 15:49:30,64.225
2019-02-28 15:50:00,64.225
2019-02-28 15:50:30,64.225
2019-02-28 15:51:00,64.225
2019-02-28 15:51:30,64.225
2019-02-28 15:52:30,64.225
2019-02-28 15:53:00,64.225
2019-02-28 15:53:30,64.225
2019-02-28 15:54:00,64.225
2019-02-28 15:55:00,64.225
2019-02-28 15:55:30,64.175
2019-02-28 15:57:00,64.125
2019-02-28 15:58:30,64.1
2019-02-28 15:59:00,64.1
2019-03-01 09:30:00,64.1
2019-03-01 09:31:00,64.3
2019-03-01 09:32:00,64.225
2019-03-01 09:33:30,64.15
2019-03-01 09:34:00,64.175
2019-03-01 09:34:30,64.25
2019-03-01 09:37:00,64.2
2019-03-01 09:37:30,64.2
2019-03-01 09:40:00,64.189
2019-03-01 09:41:30,64.175
2019-03-01 09:42:30,64.2
2019-03-01 09:43:00,64.2
2019-03-01 09:43:30,64.15
2019-03-01 09:44:00,64.2
2019-03-01 09:44:30,64.2
2019-03-01 09:47:30,64.2
2019-03-01 09:50:00,64.125
2019-03-01 09:52:30,64.2
2019-03-01 09:56:30,64.172
2019-03-01 09:58:00,64.175
2019-03-01 09:58:30,64.175
2019-03-01 10:00:30,64.2
2019-03-01 10:01:00,64.2
2019-03-01 10:01:30,64.187
2019-03-01 10:03:00,64.2
2019-03-01 10:03:30,64.194
2019-03-01 10:06:00,64.2
2019-03-01 10:06:30,64.175
2019-03-01 10:07:30,64.1
2019-03-01 10:08:00,64.142
2019-03-01 10:12:30,64.15
2019-03-01 10:14:30,64.15
2019-03-01 10:18:00,64.15
2019-03-01 10:18:30,64.15
2019-03-01 10:20:30,64.15
2019-03-01 10:21:00,64.102
2019-03-01 10:22:00,64.1
2019-03-01 10:26:00,64.1
